ParticleID,Frame,X,Y,Z
131.0,16.0,458.0652791323916,1759.7920962527303,525.012296880446
131.0,17.0,465.0652791323916,1766.7920962527303,525.012296880446
131.0,18.0,472.0652791323916,1773.7920962527303,525.012296880446
131.0,19.0,479.0652791323916,1780.7920962527303,525.012296880446
131.0,20.0,486.0652791323916,1787.7920962527303,525.012296880446
131.0,21.0,493.0652791323916,1794.7920962527303,525.012296880446
132.0,1.0,538.2450798215297,906.6607335475711,857.7792908295405
132.0,2.0,545.2450798215297,913.6607335475711,857.7792908295405
132.0,3.0,552.2450798215297,920.6607335475711,857.7792908295405
132.0,4.0,559.2450798215297,927.6607335475711,857.7792908295405
132.0,5.0,566.2450798215297,934.6607335475711,857.7792908295405
132.0,6.0,573.2450798215297,941.6607335475711,857.7792908295405
132.0,7.0,580.2450798215297,948.6607335475711,857.7792908295405
132.0,8.0,587.2450798215297,955.6607335475711,857.7792908295405
132.0,9.0,594.2450798215297,962.6607335475711,857.7792908295405
132.0,10.0,601.2450798215297,969.6607335475711,857.7792908295405
132.0,11.0,608.2450798215297,976.6607335475711,857.7792908295405
132.0,12.0,615.2450798215297,983.6607335475711,857.7792908295405
132.0,13.0,622.2450798215297,990.6607335475711,857.7792908295405
132.0,14.0,629.2450798215297,997.6607335475711,857.7792908295405
132.0,15.0,636.2450798215297,1004.6607335475711,857.7792908295405
132.0,16.0,643.2450798215297,1011.6607335475711,857.7792908295405
132.0,17.0,650.2450798215297,1018.6607335475711,857.7792908295405
132.0,18.0,657.2450798215297,1025.660733547571,857.7792908295405
132.0,19.0,664.2450798215297,1032.660733547571,857.7792908295405
132.0,20.0,671.2450798215297,1039.660733547571,857.7792908295405
132.0,21.0,678.2450798215297,1046.660733547571,857.7792908295405
132.0,22.0,685.2450798215297,1053.660733547571,857.7792908295405
132.0,23.0,692.2450798215297,1060.660733547571,857.7792908295405
132.0,24.0,699.2450798215297,1067.660733547571,857.7792908295405
132.0,25.0,706.2450798215297,1074.660733547571,857.7792908295405
132.0,26.0,713.2450798215297,1081.660733547571,857.7792908295405
132.0,27.0,720.2450798215297,1088.660733547571,857.7792908295405
132.0,28.0,727.2450798215297,1095.660733547571,857.7792908295405
132.0,29.0,734.2450798215297,1102.660733547571,857.7792908295405
132.0,30.0,741.2450798215297,1109.660733547571,857.7792908295405
132.0,31.0,748.2450798215297,1116.660733547571,857.7792908295405
132.0,32.0,755.2450798215297,1123.660733547571,857.7792908295405
132.0,33.0,762.2450798215297,1130.660733547571,857.7792908295405
132.0,34.0,769.2450798215297,1137.660733547571,857.7792908295405
132.0,35.0,776.2450798215297,1144.660733547571,857.7792908295405
132.0,36.0,783.2450798215297,1151.660733547571,857.7792908295405
132.0,37.0,790.2450798215297,1158.660733547571,857.7792908295405
132.0,38.0,797.2450798215297,1165.660733547571,857.7792908295405
132.0,39.0,804.2450798215297,1172.660733547571,857.7792908295405
132.0,40.0,811.2450798215297,1179.660733547571,857.7792908295405
132.0,41.0,818.2450798215297,1186.660733547571,857.7792908295405
132.0,42.0,825.2450798215297,1193.660733547571,857.7792908295405
132.0,43.0,832.2450798215297,1200.660733547571,857.7792908295405
132.0,44.0,839.2450798215297,1207.660733547571,857.7792908295405
132.0,45.0,846.2450798215297,1214.660733547571,857.7792908295405
132.0,46.0,853.2450798215297,1221.660733547571,857.7792908295405
132.0,47.0,860.2450798215297,1228.660733547571,857.7792908295405
132.0,48.0,867.2450798215297,1235.660733547571,857.7792908295405
132.0,49.0,874.2450798215297,1242.660733547571,857.7792908295405
132.0,50.0,881.2450798215297,1249.660733547571,857.7792908295405
133.0,1.0,865.1100107522234,627.2296957078461,1272.4893363435938
133.0,2.0,872.1100107522234,634.2296957078461,1272.4893363435938
133.0,3.0,879.1100107522234,641.2296957078461,1272.4893363435938
133.0,4.0,886.1100107522234,648.2296957078461,1272.4893363435938
133.0,5.0,893.1100107522234,655.2296957078461,1272.4893363435938
133.0,6.0,900.1100107522234,662.2296957078461,1272.4893363435938
133.0,7.0,907.1100107522234,669.2296957078461,1272.4893363435938
133.0,8.0,914.1100107522234,676.2296957078461,1272.4893363435938
133.0,9.0,921.1100107522234,683.2296957078461,1272.4893363435938
133.0,10.0,928.1100107522234,690.2296957078461,1272.4893363435938
133.0,11.0,935.1100107522234,697.2296957078461,1272.4893363435938
133.0,12.0,942.1100107522234,704.2296957078461,1272.4893363435938
133.0,13.0,949.1100107522234,711.2296957078461,1272.4893363435938
133.0,14.0,956.1100107522234,718.2296957078461,1272.4893363435938
133.0,15.0,963.1100107522234,725.2296957078461,1272.4893363435938
133.0,16.0,970.1100107522234,732.2296957078461,1272.4893363435938
133.0,17.0,977.1100107522234,739.2296957078461,1272.4893363435938
133.0,18.0,984.1100107522234,746.2296957078461,1272.4893363435938
133.0,19.0,991.1100107522234,753.2296957078461,1272.4893363435938
133.0,20.0,998.1100107522234,760.2296957078461,1272.4893363435938
133.0,21.0,1005.1100107522234,767.2296957078461,1272.4893363435938
133.0,22.0,1012.1100107522234,774.2296957078461,1272.4893363435938
133.0,23.0,1019.1100107522234,781.2296957078461,1272.4893363435938
133.0,24.0,1026.1100107522234,788.2296957078461,1272.4893363435938
133.0,25.0,1033.1100107522234,795.2296957078461,1272.4893363435938
133.0,26.0,1040.1100107522234,802.2296957078461,1272.4893363435938
133.0,27.0,1047.1100107522234,809.2296957078461,1272.4893363435938
133.0,28.0,1054.1100107522234,816.2296957078461,1272.4893363435938
133.0,29.0,1061.1100107522234,823.2296957078461,1272.4893363435938
133.0,30.0,1068.1100107522234,830.2296957078461,1272.4893363435938
133.0,31.0,1075.1100107522234,837.2296957078461,1272.4893363435938
133.0,32.0,1082.1100107522234,844.2296957078461,1272.4893363435938
133.0,33.0,1089.1100107522234,851.2296957078461,1272.4893363435938
133.0,34.0,1096.1100107522234,858.2296957078461,1272.4893363435938
133.0,35.0,1103.1100107522234,865.2296957078461,1272.4893363435938
133.0,36.0,1110.1100107522234,872.2296957078461,1272.4893363435938
133.0,37.0,1117.1100107522234,879.2296957078461,1272.4893363435938
133.0,38.0,1124.1100107522234,886.2296957078461,1272.4893363435938
133.0,39.0,1131.1100107522234,893.2296957078461,1272.4893363435938
133.0,40.0,1138.1100107522234,900.2296957078461,1272.4893363435938
133.0,41.0,1145.1100107522234,907.2296957078461,1272.4893363435938
133.0,42.0,1152.1100107522234,914.2296957078461,1272.4893363435938
133.0,43.0,1159.1100107522234,921.2296957078461,1272.4893363435938
133.0,44.0,1166.1100107522234,928.2296957078461,1272.4893363435938
133.0,45.0,1173.1100107522234,935.2296957078461,1272.4893363435938
133.0,46.0,1180.1100107522234,942.2296957078461,1272.4893363435938
133.0,47.0,1187.1100107522234,949.2296957078461,1272.4893363435938
133.0,48.0,1194.1100107522234,956.2296957078461,1272.4893363435938
133.0,49.0,1201.1100107522234,963.2296957078461,1272.4893363435938
133.0,50.0,1208.1100107522234,970.2296957078461,1272.4893363435938
134.0,1.0,1607.5169156234283,816.5307491387874,1424.4652491729214
134.0,2.0,1614.5169156234283,823.5307491387874,1424.4652491729214
134.0,3.0,1621.5169156234283,830.5307491387874,1424.4652491729214
134.0,4.0,1628.5169156234283,837.5307491387874,1424.4652491729214
134.0,5.0,1635.5169156234283,844.5307491387874,1424.4652491729214
134.0,6.0,1642.5169156234283,851.5307491387874,1424.4652491729214
134.0,7.0,1649.5169156234283,858.5307491387874,1424.4652491729214
134.0,8.0,1656.5169156234283,865.5307491387874,1424.4652491729214
134.0,9.0,1663.5169156234283,872.5307491387874,1424.4652491729214
134.0,10.0,1670.5169156234283,879.5307491387874,1424.4652491729214
134.0,11.0,1677.5169156234283,886.5307491387874,1424.4652491729214
134.0,12.0,1684.5169156234283,893.5307491387874,1424.4652491729214
134.0,13.0,1691.5169156234283,900.5307491387874,1424.4652491729214
134.0,14.0,1698.5169156234283,907.5307491387874,1424.4652491729214
134.0,15.0,1705.5169156234283,914.5307491387874,1424.4652491729214
134.0,16.0,1712.5169156234283,921.5307491387874,1424.4652491729214
134.0,17.0,1719.5169156234283,928.5307491387874,1424.4652491729214
134.0,18.0,1726.5169156234283,935.5307491387874,1424.4652491729214
134.0,19.0,1733.5169156234283,942.5307491387874,1424.4652491729214
134.0,20.0,1740.5169156234283,949.5307491387874,1424.4652491729214
134.0,21.0,1747.5169156234283,956.5307491387874,1424.4652491729214
134.0,22.0,1754.5169156234283,963.5307491387874,1424.4652491729214
134.0,23.0,1761.5169156234283,970.5307491387874,1424.4652491729214
134.0,24.0,1768.5169156234283,977.5307491387874,1424.4652491729214
134.0,25.0,1775.5169156234283,984.5307491387874,1424.4652491729214
134.0,26.0,1782.5169156234283,991.5307491387874,1424.4652491729214
134.0,27.0,1789.5169156234283,998.5307491387874,1424.4652491729214
134.0,28.0,1796.5169156234283,1005.5307491387874,1424.4652491729214
135.0,1.0,1785.3979927532218,1251.0518464548093,1108.2288882319629
135.0,2.0,1792.3979927532218,1258.0518464548093,1108.2288882319629
135.0,3.0,1799.3979927532218,1265.0518464548093,1108.2288882319629
136.0,1.0,1288.061396789009,1434.264133775576,712.0685091876462
136.0,2.0,1295.061396789009,1441.264133775576,712.0685091876462
136.0,3.0,1302.061396789009,1448.264133775576,712.0685091876462
136.0,4.0,1309.061396789009,1455.264133775576,712.0685091876462
136.0,5.0,1316.061396789009,1462.264133775576,712.0685091876462
136.0,6.0,1323.061396789009,1469.264133775576,712.0685091876462
136.0,7.0,1330.061396789009,1476.264133775576,712.0685091876462
136.0,8.0,1337.061396789009,1483.264133775576,712.0685091876462
136.0,9.0,1344.061396789009,1490.264133775576,712.0685091876462
136.0,10.0,1351.061396789009,1497.264133775576,712.0685091876462
136.0,11.0,1358.061396789009,1504.264133775576,712.0685091876462
136.0,12.0,1365.061396789009,1511.264133775576,712.0685091876462
136.0,13.0,1372.061396789009,1518.264133775576,712.0685091876462
136.0,14.0,1379.061396789009,1525.264133775576,712.0685091876462
136.0,15.0,1386.061396789009,1532.264133775576,712.0685091876462
136.0,16.0,1393.061396789009,1539.264133775576,712.0685091876462
136.0,17.0,1400.061396789009,1546.264133775576,712.0685091876462
136.0,18.0,1407.061396789009,1553.264133775576,712.0685091876462
136.0,19.0,1414.061396789009,1560.264133775576,712.0685091876462
136.0,20.0,1421.061396789009,1567.264133775576,712.0685091876462
136.0,21.0,1428.061396789009,1574.264133775576,712.0685091876462
136.0,22.0,1435.061396789009,1581.264133775576,712.0685091876462
136.0,23.0,1442.061396789009,1588.264133775576,712.0685091876462
136.0,24.0,1449.061396789009,1595.264133775576,712.0685091876462
136.0,25.0,1456.061396789009,1602.264133775576,712.0685091876462
136.0,26.0,1463.061396789009,1609.264133775576,712.0685091876462
136.0,27.0,1470.061396789009,1616.264133775576,712.0685091876462
136.0,28.0,1477.061396789009,1623.264133775576,712.0685091876462
136.0,29.0,1484.061396789009,1630.264133775576,712.0685091876462
136.0,30.0,1491.061396789009,1637.264133775576,712.0685091876462
136.0,31.0,1498.061396789009,1644.264133775576,712.0685091876462
136.0,32.0,1505.061396789009,1651.264133775576,712.0685091876462
136.0,33.0,1512.061396789009,1658.264133775576,712.0685091876462
136.0,34.0,1519.061396789009,1665.264133775576,712.0685091876462
136.0,35.0,1526.061396789009,1672.264133775576,712.0685091876462
136.0,36.0,1533.061396789009,1679.264133775576,712.0685091876462
136.0,37.0,1540.061396789009,1686.264133775576,712.0685091876462
136.0,38.0,1547.061396789009,1693.264133775576,712.0685091876462
136.0,39.0,1554.061396789009,1700.264133775576,712.0685091876462
136.0,40.0,1561.061396789009,1707.264133775576,712.0685091876462
136.0,41.0,1568.061396789009,1714.264133775576,712.0685091876462
136.0,42.0,1575.061396789009,1721.264133775576,712.0685091876462
136.0,43.0,1582.061396789009,1728.264133775576,712.0685091876462
136.0,44.0,1589.061396789009,1735.264133775576,712.0685091876462
136.0,45.0,1596.061396789009,1742.264133775576,712.0685091876462
136.0,46.0,1603.061396789009,1749.264133775576,712.0685091876462
136.0,47.0,1610.061396789009,1756.264133775576,712.0685091876462
136.0,48.0,1617.061396789009,1763.264133775576,712.0685091876462
136.0,49.0,1624.061396789009,1770.264133775576,712.0685091876462
136.0,50.0,1631.061396789009,1777.264133775576,712.0685091876462
137.0,1.0,1348.6155207037616,1296.2282394336596,644.3224984730002
137.0,2.0,1355.6155207037616,1303.2282394336596,644.3224984730002
137.0,3.0,1362.6155207037616,1310.2282394336596,644.3224984730002
137.0,4.0,1369.6155207037616,1317.2282394336596,644.3224984730002
137.0,5.0,1376.6155207037616,1324.2282394336596,644.3224984730002
137.0,6.0,1383.6155207037616,1331.2282394336596,644.3224984730002
137.0,7.0,1390.6155207037616,1338.2282394336596,644.3224984730002
137.0,8.0,1397.6155207037616,1345.2282394336596,644.3224984730002
137.0,9.0,1404.6155207037616,1352.2282394336596,644.3224984730002
137.0,10.0,1411.6155207037616,1359.2282394336596,644.3224984730002
137.0,11.0,1418.6155207037616,1366.2282394336596,644.3224984730002
137.0,12.0,1425.6155207037616,1373.2282394336596,644.3224984730002
137.0,13.0,1432.6155207037616,1380.2282394336596,644.3224984730002
137.0,14.0,1439.6155207037616,1387.2282394336596,644.3224984730002
137.0,15.0,1446.6155207037616,1394.2282394336596,644.3224984730002
137.0,16.0,1453.6155207037616,1401.2282394336596,644.3224984730002
137.0,17.0,1460.6155207037616,1408.2282394336596,644.3224984730002
137.0,18.0,1467.6155207037616,1415.2282394336596,644.3224984730002
137.0,19.0,1474.6155207037616,1422.2282394336596,644.3224984730002
137.0,20.0,1481.6155207037616,1429.2282394336596,644.3224984730002
137.0,21.0,1488.6155207037616,1436.2282394336596,644.3224984730002
137.0,22.0,1495.6155207037616,1443.2282394336596,644.3224984730002
137.0,23.0,1502.6155207037616,1450.2282394336596,644.3224984730002
137.0,24.0,1509.6155207037616,1457.2282394336596,644.3224984730002
137.0,25.0,1516.6155207037616,1464.2282394336596,644.3224984730002
137.0,26.0,1523.6155207037616,1471.2282394336596,644.3224984730002
137.0,27.0,1530.6155207037616,1478.2282394336596,644.3224984730002
137.0,28.0,1537.6155207037616,1485.2282394336596,644.3224984730002
137.0,29.0,1544.6155207037616,1492.2282394336596,644.3224984730002
137.0,30.0,1551.6155207037616,1499.2282394336596,644.3224984730002
137.0,31.0,1558.6155207037616,1506.2282394336596,644.3224984730002
137.0,32.0,1565.6155207037616,1513.2282394336596,644.3224984730002
137.0,33.0,1572.6155207037616,1520.2282394336596,644.3224984730002
137.0,34.0,1579.6155207037616,1527.2282394336596,644.3224984730002
137.0,35.0,1586.6155207037616,1534.2282394336596,644.3224984730002
137.0,36.0,1593.6155207037616,1541.2282394336596,644.3224984730002
137.0,37.0,1600.6155207037616,1548.2282394336596,644.3224984730002
137.0,38.0,1607.6155207037616,1555.2282394336596,644.3224984730002
137.0,39.0,1614.6155207037616,1562.2282394336596,644.3224984730002
137.0,40.0,1621.6155207037616,1569.2282394336596,644.3224984730002
137.0,41.0,1628.6155207037616,1576.2282394336596,644.3224984730002
137.0,42.0,1635.6155207037616,1583.2282394336596,644.3224984730002
137.0,43.0,1642.6155207037616,1590.2282394336596,644.3224984730002
137.0,44.0,1649.6155207037616,1597.2282394336596,644.3224984730002
137.0,45.0,1656.6155207037616,1604.2282394336596,644.3224984730002
137.0,46.0,1663.6155207037616,1611.2282394336596,644.3224984730002
137.0,47.0,1670.6155207037616,1618.2282394336596,644.3224984730002
137.0,48.0,1677.6155207037616,1625.2282394336596,644.3224984730002
137.0,49.0,1684.6155207037616,1632.2282394336596,644.3224984730002
137.0,50.0,1691.6155207037616,1639.2282394336596,644.3224984730002
138.0,1.0,780.590845507455,1542.492129914167,1044.2587897059927
138.0,2.0,787.590845507455,1549.492129914167,1044.2587897059927
138.0,3.0,794.590845507455,1556.492129914167,1044.2587897059927
138.0,4.0,801.590845507455,1563.492129914167,1044.2587897059927
138.0,5.0,808.590845507455,1570.492129914167,1044.2587897059927
138.0,6.0,815.590845507455,1577.492129914167,1044.2587897059927
138.0,7.0,822.590845507455,1584.492129914167,1044.2587897059927
138.0,8.0,829.590845507455,1591.492129914167,1044.2587897059927
138.0,9.0,836.590845507455,1598.492129914167,1044.2587897059927
138.0,10.0,843.590845507455,1605.492129914167,1044.2587897059927
138.0,11.0,850.590845507455,1612.492129914167,1044.2587897059927
138.0,12.0,857.590845507455,1619.492129914167,1044.2587897059927
138.0,13.0,864.590845507455,1626.492129914167,1044.2587897059927
138.0,14.0,871.590845507455,1633.492129914167,1044.2587897059927
138.0,15.0,878.590845507455,1640.492129914167,1044.2587897059927
138.0,16.0,885.590845507455,1647.492129914167,1044.2587897059927
138.0,17.0,892.590845507455,1654.492129914167,1044.2587897059927
138.0,18.0,899.590845507455,1661.492129914167,1044.2587897059927
138.0,19.0,906.590845507455,1668.492129914167,1044.2587897059927
138.0,20.0,913.590845507455,1675.492129914167,1044.2587897059927
138.0,21.0,920.590845507455,1682.492129914167,1044.2587897059927
138.0,22.0,927.590845507455,1689.492129914167,1044.2587897059927
138.0,23.0,934.590845507455,1696.492129914167,1044.2587897059927
138.0,24.0,941.590845507455,1703.492129914167,1044.2587897059927
138.0,25.0,948.590845507455,1710.492129914167,1044.2587897059927
138.0,26.0,955.590845507455,1717.492129914167,1044.2587897059927
138.0,27.0,962.590845507455,1724.492129914167,1044.2587897059927
138.0,28.0,969.590845507455,1731.492129914167,1044.2587897059927
138.0,29.0,976.590845507455,1738.492129914167,1044.2587897059927
138.0,30.0,983.590845507455,1745.492129914167,1044.2587897059927
138.0,31.0,990.590845507455,1752.492129914167,1044.2587897059927
138.0,32.0,997.590845507455,1759.492129914167,1044.2587897059927
138.0,33.0,1004.590845507455,1766.492129914167,1044.2587897059927
138.0,34.0,1011.590845507455,1773.492129914167,1044.2587897059927
138.0,35.0,1018.590845507455,1780.492129914167,1044.2587897059927
138.0,36.0,1025.590845507455,1787.492129914167,1044.2587897059927
138.0,37.0,1032.590845507455,1794.492129914167,1044.2587897059927
139.0,1.0,1564.7701295554727,1352.228922495693,772.3384860942149
139.0,2.0,1571.7701295554727,1359.228922495693,772.3384860942149
139.0,3.0,1578.7701295554727,1366.228922495693,772.3384860942149
139.0,4.0,1585.7701295554727,1373.228922495693,772.3384860942149
139.0,5.0,1592.7701295554727,1380.228922495693,772.3384860942149
139.0,6.0,1599.7701295554727,1387.228922495693,772.3384860942149
139.0,7.0,1606.7701295554727,1394.228922495693,772.3384860942149
139.0,8.0,1613.7701295554727,1401.228922495693,772.3384860942149
139.0,9.0,1620.7701295554727,1408.228922495693,772.3384860942149
139.0,10.0,1627.7701295554727,1415.228922495693,772.3384860942149
139.0,11.0,1634.7701295554727,1422.228922495693,772.3384860942149
139.0,12.0,1641.7701295554727,1429.228922495693,772.3384860942149
139.0,13.0,1648.7701295554727,1436.228922495693,772.3384860942149
139.0,14.0,1655.7701295554727,1443.228922495693,772.3384860942149
139.0,15.0,1662.7701295554727,1450.228922495693,772.3384860942149
139.0,16.0,1669.7701295554727,1457.228922495693,772.3384860942149
139.0,17.0,1676.7701295554727,1464.228922495693,772.3384860942149
139.0,18.0,1683.7701295554727,1471.228922495693,772.3384860942149
139.0,19.0,1690.7701295554727,1478.228922495693,772.3384860942149
139.0,20.0,1697.7701295554727,1485.228922495693,772.3384860942149
139.0,21.0,1704.7701295554727,1492.228922495693,772.3384860942149
139.0,22.0,1711.7701295554727,1499.228922495693,772.3384860942149
139.0,23.0,1718.7701295554727,1506.228922495693,772.3384860942149
139.0,24.0,1725.7701295554727,1513.228922495693,772.3384860942149
139.0,25.0,1732.7701295554727,1520.228922495693,772.3384860942149
139.0,26.0,1739.7701295554727,1527.228922495693,772.3384860942149
139.0,27.0,1746.7701295554727,1534.228922495693,772.3384860942149
139.0,28.0,1753.7701295554727,1541.228922495693,772.3384860942149
139.0,29.0,1760.7701295554727,1548.228922495693,772.3384860942149
139.0,30.0,1767.7701295554727,1555.228922495693,772.3384860942149
139.0,31.0,1774.7701295554727,1562.228922495693,772.3384860942149
139.0,32.0,1781.7701295554727,1569.228922495693,772.3384860942149
139.0,33.0,1788.7701295554727,1576.228922495693,772.3384860942149
139.0,34.0,1795.7701295554727,1583.228922495693,772.3384860942149
140.0,27.0,202.79439134342874,1241.0269050637055,1071.4390491040535
140.0,28.0,209.79439134342874,1248.0269050637055,1071.4390491040535
140.0,29.0,216.79439134342874,1255.0269050637055,1071.4390491040535
140.0,30.0,223.79439134342874,1262.0269050637055,1071.4390491040535
140.0,31.0,230.79439134342874,1269.0269050637055,1071.4390491040535
140.0,32.0,237.79439134342874,1276.0269050637055,1071.4390491040535
140.0,33.0,244.79439134342874,1283.0269050637055,1071.4390491040535
140.0,34.0,251.79439134342874,1290.0269050637055,1071.4390491040535
140.0,35.0,258.79439134342874,1297.0269050637055,1071.4390491040535
140.0,36.0,265.79439134342874,1304.0269050637055,1071.4390491040535
140.0,37.0,272.79439134342874,1311.0269050637055,1071.4390491040535
140.0,38.0,279.79439134342874,1318.0269050637055,1071.4390491040535
140.0,39.0,286.79439134342874,1325.0269050637055,1071.4390491040535
140.0,40.0,293.79439134342874,1332.0269050637055,1071.4390491040535
140.0,41.0,300.79439134342874,1339.0269050637055,1071.4390491040535
140.0,42.0,307.79439134342874,1346.0269050637055,1071.4390491040535
140.0,43.0,314.79439134342874,1353.0269050637055,1071.4390491040535
140.0,44.0,321.79439134342874,1360.0269050637055,1071.4390491040535
140.0,45.0,328.79439134342874,1367.0269050637055,1071.4390491040535
140.0,46.0,335.79439134342874,1374.0269050637055,1071.4390491040535
140.0,47.0,342.79439134342874,1381.0269050637055,1071.4390491040535
140.0,48.0,349.79439134342874,1388.0269050637055,1071.4390491040535
140.0,49.0,356.79439134342874,1395.0269050637055,1071.4390491040535
140.0,50.0,363.79439134342874,1402.0269050637055,1071.4390491040535
141.0,1.0,1697.6050609572499,1070.127565945987,663.772177100127
141.0,2.0,1704.6050609572499,1077.127565945987,663.772177100127
141.0,3.0,1711.6050609572499,1084.127565945987,663.772177100127
141.0,4.0,1718.6050609572499,1091.127565945987,663.772177100127
141.0,5.0,1725.6050609572499,1098.127565945987,663.772177100127
141.0,6.0,1732.6050609572499,1105.127565945987,663.772177100127
141.0,7.0,1739.6050609572499,1112.127565945987,663.772177100127
141.0,8.0,1746.6050609572499,1119.127565945987,663.772177100127
141.0,9.0,1753.6050609572499,1126.127565945987,663.772177100127
141.0,10.0,1760.6050609572499,1133.127565945987,663.772177100127
141.0,11.0,1767.6050609572499,1140.127565945987,663.772177100127
141.0,12.0,1774.6050609572499,1147.127565945987,663.772177100127
141.0,13.0,1781.6050609572499,1154.127565945987,663.772177100127
141.0,14.0,1788.6050609572499,1161.127565945987,663.772177100127
141.0,15.0,1795.6050609572499,1168.127565945987,663.772177100127
142.0,25.0,206.82929120594113,496.07861708834474,1405.2880696627137
142.0,26.0,213.82929120594113,503.07861708834474,1405.2880696627137
142.0,27.0,220.82929120594113,510.07861708834474,1405.2880696627137
142.0,28.0,227.82929120594113,517.0786170883448,1405.2880696627137
142.0,29.0,234.82929120594113,524.0786170883448,1405.2880696627137
142.0,30.0,241.82929120594113,531.0786170883448,1405.2880696627137
142.0,31.0,248.82929120594113,538.0786170883448,1405.2880696627137
142.0,32.0,255.82929120594113,545.0786170883448,1405.2880696627137
142.0,33.0,262.82929120594116,552.0786170883448,1405.2880696627137
142.0,34.0,269.82929120594116,559.0786170883448,1405.2880696627137
142.0,35.0,276.82929120594116,566.0786170883448,1405.2880696627137
142.0,36.0,283.82929120594116,573.0786170883448,1405.2880696627137
142.0,37.0,290.82929120594116,580.0786170883448,1405.2880696627137
142.0,38.0,297.82929120594116,587.0786170883448,1405.2880696627137
142.0,39.0,304.82929120594116,594.0786170883448,1405.2880696627137
142.0,40.0,311.82929120594116,601.0786170883448,1405.2880696627137
142.0,41.0,318.82929120594116,608.0786170883448,1405.2880696627137
142.0,42.0,325.82929120594116,615.0786170883448,1405.2880696627137
142.0,43.0,332.82929120594116,622.0786170883448,1405.2880696627137
142.0,44.0,339.82929120594116,629.0786170883448,1405.2880696627137
142.0,45.0,346.82929120594116,636.0786170883448,1405.2880696627137
142.0,46.0,353.82929120594116,643.0786170883448,1405.2880696627137
142.0,47.0,360.82929120594116,650.0786170883448,1405.2880696627137
142.0,48.0,367.82929120594116,657.0786170883448,1405.2880696627137
142.0,49.0,374.82929120594116,664.0786170883448,1405.2880696627137
142.0,50.0,381.82929120594116,671.0786170883448,1405.2880696627137
143.0,1.0,726.5872275099015,1563.6670410021834,1000.4245818635162
143.0,2.0,733.5872275099015,1570.6670410021834,1000.4245818635162
143.0,3.0,740.5872275099015,1577.6670410021834,1000.4245818635162
143.0,4.0,747.5872275099015,1584.6670410021834,1000.4245818635162
143.0,5.0,754.5872275099015,1591.6670410021834,1000.4245818635162
143.0,6.0,761.5872275099015,1598.6670410021834,1000.4245818635162
143.0,7.0,768.5872275099015,1605.6670410021834,1000.4245818635162
143.0,8.0,775.5872275099015,1612.6670410021834,1000.4245818635162
143.0,9.0,782.5872275099015,1619.6670410021834,1000.4245818635162
143.0,10.0,789.5872275099015,1626.6670410021834,1000.4245818635162
143.0,11.0,796.5872275099015,1633.6670410021834,1000.4245818635162
143.0,12.0,803.5872275099015,1640.6670410021834,1000.4245818635162
143.0,13.0,810.5872275099015,1647.6670410021834,1000.4245818635162
143.0,14.0,817.5872275099015,1654.6670410021834,1000.4245818635162
143.0,15.0,824.5872275099015,1661.6670410021834,1000.4245818635162
143.0,16.0,831.5872275099015,1668.6670410021834,1000.4245818635162
143.0,17.0,838.5872275099015,1675.6670410021834,1000.4245818635162
143.0,18.0,845.5872275099015,1682.6670410021834,1000.4245818635162
143.0,19.0,852.5872275099015,1689.6670410021834,1000.4245818635162
143.0,20.0,859.5872275099015,1696.6670410021834,1000.4245818635162
143.0,21.0,866.5872275099015,1703.6670410021834,1000.4245818635162
143.0,22.0,873.5872275099015,1710.6670410021834,1000.4245818635162
143.0,23.0,880.5872275099015,1717.6670410021834,1000.4245818635162
143.0,24.0,887.5872275099015,1724.6670410021834,1000.4245818635162
143.0,25.0,894.5872275099015,1731.6670410021834,1000.4245818635162
143.0,26.0,901.5872275099015,1738.6670410021834,1000.4245818635162
143.0,27.0,908.5872275099015,1745.6670410021834,1000.4245818635162
143.0,28.0,915.5872275099015,1752.6670410021834,1000.4245818635162
143.0,29.0,922.5872275099015,1759.6670410021834,1000.4245818635162
143.0,30.0,929.5872275099015,1766.6670410021834,1000.4245818635162
143.0,31.0,936.5872275099015,1773.6670410021834,1000.4245818635162
143.0,32.0,943.5872275099015,1780.6670410021834,1000.4245818635162
143.0,33.0,950.5872275099015,1787.6670410021834,1000.4245818635162
143.0,34.0,957.5872275099015,1794.6670410021834,1000.4245818635162
144.0,1.0,1285.4994520585547,714.7553234351416,1078.640556143977
144.0,2.0,1292.4994520585547,721.7553234351416,1078.640556143977
144.0,3.0,1299.4994520585547,728.7553234351416,1078.640556143977
144.0,4.0,1306.4994520585547,735.7553234351416,1078.640556143977
144.0,5.0,1313.4994520585547,742.7553234351416,1078.640556143977
144.0,6.0,1320.4994520585547,749.7553234351416,1078.640556143977
144.0,7.0,1327.4994520585547,756.7553234351416,1078.640556143977
144.0,8.0,1334.4994520585547,763.7553234351416,1078.640556143977
144.0,9.0,1341.4994520585547,770.7553234351416,1078.640556143977
144.0,10.0,1348.4994520585547,777.7553234351416,1078.640556143977
144.0,11.0,1355.4994520585547,784.7553234351416,1078.640556143977
144.0,12.0,1362.4994520585547,791.7553234351416,1078.640556143977
144.0,13.0,1369.4994520585547,798.7553234351416,1078.640556143977
144.0,14.0,1376.4994520585547,805.7553234351416,1078.640556143977
144.0,15.0,1383.4994520585547,812.7553234351416,1078.640556143977
144.0,16.0,1390.4994520585547,819.7553234351416,1078.640556143977
